time_s,time_us,time_steady,red_sensor_raw[0],red_sensor_raw[1],red_sensor_raw[2],red_rb,co_conc,ox_sensor_raw[0],ox_sensor_raw[1],ox_sensor_raw[2],ox_rb,no2_conc,nh3_sensor_raw[0],nh3_sensor_raw[1],nh3_sensor_raw[2],nh3_rb,nh3_conc,seq,srcSystem,srcComponent,time_gregorian,time_s_from_launch,mins_from_launch,time_steady_from_launch,mins_steady_from_launch,baro_altitude
1656916120,936300,9466505,4068,3838,3550,3,0.058649368584156036,4037,1035,425,2,1.3212931156158447,4069,3832,3627,3,0.00033271234133280814,85,13,0,2022-07-04T09:28:40,6755,112.59893833333334,6755532,112.5922,174.3189232973096
1656916122,330200,9468109,4071,3843,3554,3,0.0582277737557888,4037,1029,422,2,1.311318278312683,4069,3832,3627,3,0.00033271234133280814,94,13,0,2022-07-04T09:28:42,6757,112.62217000000001,6757136,112.61893333333335,173.71914900730175
1656916123,775200,9469200,4072,3845,3558,3,0.0578065849840641,4034,1026,420,2,1.306344747543335,4069,3832,3629,3,0.00032975804060697556,102,13,0,2022-07-04T09:28:43,6758,112.64625333333333,6758227,112.63711666666667,172.7657610060138
1656916125,9200,9470434,4072,3846,3561,3,0.057490959763526917,4036,1024,418,2,1.3030341863632202,4069,3831,3626,3,0.00033419523970223963,111,13,0,2022-07-04T09:28:45,6760,112.66682,6759461,112.65768333333334,173.4962660680637
1656916126,432800,9471992,4071,3842,3553,3,0.0583331324160099,4036,1025,419,2,1.3046891689300537,4072,3833,3623,3,0.0003386670141480863,120,13,0,2022-07-04T09:28:46,6761,112.69054666666666,6761019,112.68365,173.85571122958726
1656916128,192800,9473752,4068,3841,3550,3,0.058649368584156036,4037,1023,419,2,1.3013802766799927,4069,3828,3621,3,0.0003416674444451928,129,13,0,2022-07-04T09:28:48,6763,112.71988,6762779,112.71298333333334,173.61549031556973
1656916129,863300,9475542,4071,3841,3550,3,0.058649368584156036,4034,1020,418,2,1.2964253425598145,4074,3860,3666,3,0.0002778273483272642,138,13,0,2022-07-04T09:28:49,6764,112.74772166666666,6764569,112.74281666666667,173.40765311221963
1656916131,513300,9476938,4072,3841,3555,3,0.05812244117259979,4036,1019,415,2,1.2947757244110107,4069,3831,3623,3,0.0003386670141480863,147,13,0,2022-07-04T09:28:51,6766,112.77522166666667,6765965,112.76608333333334,172.65576179707207
1656916132,604300,9478029,4068,3845,3557,3,0.05791184678673744,4036,1017,414,2,1.291479468345642,4072,3831,3623,3,0.0003386670141480863,155,13,0,2022-07-04T09:28:52,6767,112.79340499999999,6767056,112.78426666666665,172.33632690821295
1656916133,695300,9479120,4071,3845,3559,3,0.05770135298371315,4036,1015,414,2,1.2881873846054077,4071,3831,3622,3,0.0003401652502361685,164,13,0,2022-07-04T09:28:53,6768,112.81158833333333,6768147,112.80245,172.70124597516605
1656916135,991300,9481416,4071,3841,3551,3,0.05854392796754837,4036,1016,414,2,1.2898329496383667,4072,3828,3618,3,0.00034619710640981793,174,13,0,2022-07-04T09:28:55,6770,112.84985499999999,6770443,112.84071666666667,174.24247342160797
1656916138,176300,9483601,4069,3836,3542,3,0.05949380248785019,4033,1020,415,2,1.2964253425598145,4069,3822,3615,3,0.00035076160565949976,182,13,0,2022-07-04T09:28:58,6773,112.88627166666667,6772628,112.87713333333333,173.5972136435834
1656916139,502300,9484927,4071,3842,3552,3,0.05843852087855339,4033,1013,412,2,1.284899353981018,4072,3828,3618,3,0.00034619710640981793,191,13,0,2022-07-04T09:28:59,6774,112.90837166666667,6773954,112.89923333333333,172.7366181986359
1656916140,736300,9486161,4072,3844,3553,3,0.0583331324160099,4033,1009,411,2,1.2783353328704834,4069,3828,3617,3,0.00034771463833749294,200,13,0,2022-07-04T09:29:00,6775,112.92893833333332,6775188,112.9198,172.39361356620893
1656916141,861300,9487286,4069,3844,3555,3,0.05812244117259979,4036,1008,410,2,1.2766966819763184,4072,3827,3616,3,0.00034923621569760144,208,13,0,2022-07-04T09:29:01,6776,112.94768833333333,6776313,112.93855,173.02537193816866
1656916143,331200,9489090,4068,3840,3549,3,0.05875483155250549,4033,1008,410,2,1.2766966819763184,4068,3822,3611,3,0.0003569021646399051,218,13,0,2022-07-04T09:29:03,6778,112.97218666666666,6778117,112.96861666666668,173.8189747689296
1656916145,951400,9491376,4071,3838,3547,3,0.058965835720300674,4039,1016,413,2,1.2898329496383667,4072,3825,3612,3,0.0003553611459210515,227,13,0,2022-07-04T09:29:05,6780,113.01585666666666,6780403,113.00671666666668,173.28871717174036
1656916147,540400,9492965,4071,3840,3549,3,0.05875483155250549,4033,1007,409,2,1.2750593423843384,4072,3824,3611,3,0.0003569021646399051,235,13,0,2022-07-04T09:29:07,6782,113.04234,6781992,113.03320000000001,172.6060958087978
1656916148,631400,9494056,4071,3839,3551,3,0.05854392796754837,4036,1002,408,2,1.2668870687484741,4069,3821,3611,3,0.0003569021646399051,244,13,0,2022-07-04T09:29:08,6783,113.06052333333334,6783083,113.05138333333333,172.2516711464942
1656916149,722400,9495147,4072,3844,3556,3,0.058017127215862274,4036,1001,407,2,1.2652554512023926,4071,3820,3609,3,0.000359995843609795,253,13,0,2022-07-04T09:29:09,6784,113.07870666666666,6784174,113.06956666666666,172.18621880158057
1656916151,223400,9496648,4072,3842,3553,3,0.0583331324160099,4035,1003,407,2,1.268519401550293,4072,3823,3609,3,0.000359995843609795,6,13,0,2022-07-04T09:29:11,6786,113.10372333333333,6785675,113.09458333333333,172.4469750737035
1656916153,401400,9498826,4069,3838,3543,3,0.05938815698027611,4035,1005,409,2,1.271787166595459,4069,3821,3606,3,0.000364665815141052,15,13,0,2022-07-04T09:29:13,6788,113.14002333333333,6787853,113.13088333333333,173.01228604830217
1656916155,545400,9500970,4072,3843,3551,3,0.05854392796754837,4040,1022,414,2,1.2997276782989502,4071,3819,3604,3,0.00036779881338588893,24,13,0,2022-07-04T09:29:15,6790,113.17575666666667,6789997,113.16661666666667,173.15005950146127
1656916156,813400,9502238,4071,3841,3551,3,0.05854392796754837,4033,998,404,2,1.2603670358657837,4072,3821,3606,3,0.000364665815141052,32,13,0,2022-07-04T09:29:16,6791,113.19689,6791265,113.18775000000001,172.6729750949436
1656916157,904400,9503329,4072,3843,3554,3,0.0582277737557888,4035,997,404,2,1.2587395906448364,4068,3818,3603,3,0.0003693711187224835,41,13,0,2022-07-04T09:29:17,6792,113.21507333333334,6792356,113.20593333333333,172.2362518310547
1656916159,15400,9504584,4068,3838,3546,3,0.0590713769197464,4033,1003,407,2,1.268519401550293,4069,3819,3603,3,0.0003693711187224835,51,13,0,2022-07-04T09:29:19,6794,113.23359,6793611,113.22685,172.408109913509
1656916160,415900,9506125,4075,3870,3593,3,0.05413785204291344,4036,1043,423,2,1.3346506357192993,4071,3826,3611,3,0.0003569021646399051,59,13,0,2022-07-04T09:29:20,6795,113.25693166666666,6795152,113.25253333333333,172.82439325304463
1656916162,690900,9508400,4068,3848,3611,3,0.052261993288993835,4042,1056,426,2,1.3564990758895874,4075,3826,3615,3,0.00035076160565949976,68,13,0,2022-07-04T09:29:22,6797,113.29484833333332,6797427,113.29044999999999,172.9185296278408
1656916164,238900,9509948,4071,3839,3546,3,0.0590713769197464,4035,994,402,2,1.2538632154464722,4069,3817,3599,3,0.00037570029962807894,77,13,0,2022-07-04T09:29:24,6799,113.32064833333334,6798975,113.31625000000001,172.80312382862613
1656916168,376900,9514086,4069,3834,3539,3,0.05981089919805527,4032,997,404,2,1.2587395906448364,4068,3812,3593,3,0.0003853130619972944,104,13,0,2022-07-04T09:29:28,6803,113.389615,6803113,113.38521666666666,173.47615811940366
1656916170,250900,9515960,4069,3835,3538,3,0.0599166564643383,4032,994,402,2,1.2538632154464722,4071,3813,3592,3,0.0003869291103910655,112,13,0,2022-07-04T09:29:30,6805,113.42084833333334,6804987,113.41645,173.0202404252923
1656916172,156500,9518015,4069,3834,3542,3,0.05949380248785019,4035,990,400,2,1.2473751306533813,4071,3812,3590,3,0.00039017328526824713,121,13,0,2022-07-04T09:29:32,6807,113.45260833333333,6807042,113.45070000000001,172.71039891864234
1656916173,247500,9519106,4071,3840,3549,3,0.05875483155250549,4034,986,399,2,1.2409030199050903,4071,3811,3593,3,0.0003853130619972944,130,13,0,2022-07-04T09:29:33,6808,113.47079166666667,6808133,113.46888333333332,172.16700636656537
1656916178,30500,9523889,4068,3835,3541,3,0.05959948152303696,4031,984,397,2,1.2376729249954224,4072,3810,3589,3,0.0003918014117516577,157,13,0,2022-07-04T09:29:38,6813,113.55050833333333,6812916,113.54860000000001,172.61549488139298
1656916180,584500,9526009,4076,3851,3564,3,0.05717555806040764,4040,1017,411,2,1.291479468345642,4072,3815,3592,3,0.0003869291103910655,165,13,0,2022-07-04T09:29:40,6815,113.593075,6815036,113.58393333333333,172.4264342051771
1656916181,675500,9527100,4068,3838,3546,3,0.0590713769197464,4034,981,396,2,1.2328349351882935,4069,3810,3588,3,0.00039343346725218,174,13,0,2022-07-04T09:29:41,6816,113.61125833333334,6816127,113.60211666666667,172.15159606933594
1656916182,946500,9528371,4072,3840,3549,3,0.05875483155250549,4035,979,395,2,1.2296146154403687,4071,3810,3587,3,0.0003950696554966271,184,13,0,2022-07-04T09:29:42,6817,113.63244166666667,6817398,113.6233,172.23502048399388
1656916184,295500,9529720,4068,3834,3542,3,0.05949380248785019,4032,983,397,2,1.236059308052063,4068,3808,3585,3,0.0003983539645560086,192,13,0,2022-07-04T09:29:44,6819,113.654925,6818747,113.64578333333334,172.79964018474783
1656916185,898500,9531477,4068,3832,3535,3,0.06023406982421875,4031,980,396,2,1.231224536895752,4071,3806,3582,3,0.0004033107834402472,201,13,0,2022-07-04T09:29:45,6820,113.68164166666666,6820504,113.67506666666667,173.1907754018046
1656916188,365500,9533790,4068,3830,3531,3,0.060657672584056854,4031,980,395,2,1.231224536895752,4071,3802,3576,3,0.0004133337934035808,210,13,0,2022-07-04T09:29:48,6823,113.72275833333333,6822817,113.71361666666667,172.50855746117222
1656916189,715500,9535140,4071,3834,3543,3,0.05938815698027611,4034,976,394,2,1.2247915267944336,4071,3806,3579,3,0.00040830401121638715,218,13,0,2022-07-04T09:29:49,6824,113.74525833333334,6824167,113.73611666666667,172.18241944142588
1656916190,806500,9536231,4069,3836,3547,3,0.058965835720300674,4034,974,393,2,1.221580982208252,4071,3806,3578,3,0.00040997646283358335,228,13,0,2022-07-04T09:29:50,6825,113.76344166666667,6825258,113.7543,172.05506402895637
1656916194,213500,9539638,4088,3880,3623,3,0.0510152205824852,4052,1058,431,2,1.359876275062561,4085,3863,3665,3,0.00027916391263715923,245,13,0,2022-07-04T09:29:54,6829,113.820225,6828665,113.81108333333333,172.61089478976558
1656916195,876100,9541569,4068,3825,3521,3,0.06171858683228493,4034,981,395,2,1.2328349351882935,4071,3801,3571,3,0.00042179838055744767,254,13,0,2022-07-04T09:29:55,6830,113.847935,6830596,113.84326666666666,172.57137796722031
1656916197,402100,9543095,4071,3833,3535,3,0.06023406982421875,4034,974,392,2,1.221580982208252,4071,3802,3570,3,0.0004235036321915686,7,13,0,2022-07-04T09:29:57,6832,113.87336833333333,6832122,113.8687,172.2598979418761
1656916198,938600,9544363,4072,3837,3543,3,0.05938815698027611,4034,970,390,2,1.2151715755462646,4071,3802,3575,3,0.00041501852683722973,16,13,0,2022-07-04T09:29:58,6833,113.89897666666667,6833390,113.88983333333334,172.10736103274255
1656916199,889200,9545454,4069,3839,3546,3,0.0590713769197464,4034,967,389,2,1.2103744745254517,4072,3802,3575,3,0.00041501852683722973,25,13,0,2022-07-04T09:29:59,6834,113.91481999999999,6834481,113.90801666666667,172.0698920277429
1656916201,435200,9547000,4069,3834,3537,3,0.06002242863178253,4032,982,396,2,1.2344465255737305,4069,3798,3569,3,0.0004252129583619535,34,13,0,2022-07-04T09:30:01,6836,113.94058666666666,6836027,113.93378333333334,172.13493008199788
1656916202,879700,9548549,4088,3860,3584,3,0.055078476667404175,4052,1013,410,2,1.284899353981018,4085,3850,3647,3,0.000303854001685977,42,13,0,2022-07-04T09:30:02,6837,113.96466166666667,6837576,113.9596,172.7081045344745
1656916204,785700,9550635,4074,3831,3530,3,0.060763634741306305,4037,971,391,2,1.2167723178863525,4071,3797,3568,3,0.00042692641727626324,51,13,0,2022-07-04T09:30:04,6839,113.99642833333334,6839662,113.99436666666666,172.9906879672675
1656916206,427200,9551992,4068,3830,3535,3,0.06023406982421875,4030,965,387,2,1.207181453704834,4068,3795,3564,3,0.000433821405749768,61,13,0,2022-07-04T09:30:06,6841,114.02378666666667,6841019,114.01698333333334,172.12857803358702
1656916207,518200,9553083,4068,3834,3543,3,0.05938815698027611,4033,963,386,2,1.203992247581482,4068,3798,3565,3,0.00043209147406741977,69,13,0,2022-07-04T09:30:07,6842,114.04197,6842110,114.03516666666665,171.79544550781256
1656916208,643200,9554208,4069,3839,3543,3,0.05938815698027611,4030,961,387,2,1.200806736946106,4071,3795,3568,3,0.00042692641727626324,78,13,0,2022-07-04T09:30:08,6843,114.06072,6843235,114.05391666666667,172.1432320186781
1656916210,330400,9556119,4071,3843,3546,3,0.0590713769197464,4035,987,397,2,1.2425196170806885,4071,3798,3567,3,0.0004286440380383283,87,13,0,2022-07-04T09:30:10,6845,114.08883999999999,6845146,114.08576666666666,173.037607073326
1656916212,45400,9557834,4068,3825,3522,3,0.06161236763000488,4031,972,392,2,1.218374252319336,4071,3793,3561,3,0.00043903611367568374,95,13,0,2022-07-04T09:30:12,6847,114.11742333333333,6846861,114.11435,173.13476362618775
1656916213,916400,9559705,4072,3828,3524,3,0.061400026082992554,4033,970,390,2,1.2151715755462646,4068,3790,3556,3,0.00044781045289710164,105,13,0,2022-07-04T09:30:13,6848,114.14860666666667,6848732,114.14553333333333,172.2038031327262
1656916215,377300,9560942,4071,3836,3539,3,0.05981089919805527,4033,958,385,2,1.1960358619689941,4068,3795,3562,3,0.00043729375465773046,114,13,0,2022-07-04T09:30:15,6850,114.172955,6849969,114.16615,171.91302382262006
1656916216,468300,9562033,4069,3834,3539,3,0.05981089919805527,4030,955,384,2,1.1912736892700195,4068,3792,3559,3,0.00044253337546251714,122,13,0,2022-07-04T09:30:16,6851,114.19113833333334,6851060,114.18433333333334,171.7783287908482
1656916217,782300,9563347,4072,3837,3540,3,0.05970517545938492,4034,967,388,2,1.2103744745254517,4068,3794,3558,3,0.00044428827823139727,131,13,0,2022-07-04T09:30:17,6852,114.21303833333333,6852374,114.20623333333333,172.1624086672408
1656916219,996300,9565561,4092,3903,3628,3,0.05049658194184303,4046,1034,413,2,1.3196277618408203,4076,3805,3571,3,0.00042179838055744767,140,13,0,2022-07-04T09:30:19,6854,114.24993833333333,6854588,114.24313333333333,172.73163107480968
1656916221,302100,9567071,4069,3827,3527,3,0.06108170747756958,4033,956,384,2,1.1928601264953613,4071,3787,3551,3,0.00045668924576602876,149,13,0,2022-07-04T09:30:21,6856,114.27170166666666,6856098,114.2683,172.5749053955078
1656916222,834100,9568603,4071,3831,3533,3,0.060445819050073624,4032,953,382,2,1.1881036758422852,4068,3791,3552,3,0.00045490512275137007,158,13,0,2022-07-04T09:30:22,6857,114.297235,6857630,114.29383333333334,172.23846394679225
1656916224,129300,9569694,4075,3831,3530,3,0.060763634741306305,4035,939,375,2,1.1660197973251343,4071,3786,3544,3,0.00046929644304327667,167,13,0,2022-07-04T09:30:24,6859,114.31882166666666,6858721,114.31201666666666,171.949758406628
1656916225,363300,9570928,4074,3835,3536,3,0.060128241777420044,4035,936,375,2,1.161311388015747,4076,3786,3547,3,0.00046386802569031715,175,13,0,2022-07-04T09:30:25,6860,114.33938833333333,6859955,114.33258333333333,172.6296449262894
1656916226,981300,9572546,4074,3831,3528,3,0.060975655913352966,4035,937,416,2,1.1628799438476562,4077,3832,3602,3,0.00037094749859534204,184,13,0,2022-07-04T09:30:26,6861,114.36635500000001,6861573,114.35955,172.69488178614387
1656916229,169300,9574734,4074,3825,3517,3,0.06214373558759689,4035,946,379,2,1.177038311958313,4074,3781,3539,3,0.00047842878848314285,194,13,0,2022-07-04T09:30:29,6864,114.40282166666665,6863761,114.39601666666667,172.50141835017763
1656916231,180300,9576745,4075,3828,3523,3,0.06150618568062782,4037,936,375,2,1.161311388015747,4076,3782,3541,3,0.00047476310282945633,202,13,0,2022-07-04T09:30:31,6866,114.43633833333334,6865772,114.42953333333334,172.25978099619482
1656916232,271300,9577836,4071,3832,3530,3,0.060763634741306305,4033,931,372,2,1.153483271598816,4074,3782,3541,3,0.00047476310282945633,211,13,0,2022-07-04T09:30:32,6867,114.45452166666668,6866863,114.44771666666666,171.7090770857799
1656916233,396300,9578961,4074,3832,3536,3,0.060128241777420044,4034,929,371,2,1.1503584384918213,4074,3782,3541,3,0.00047476310282945633,220,13,0,2022-07-04T09:30:33,6868,114.47327166666668,6867988,114.46646666666668,171.5951013156467
1656916234,946300,9580511,4077,3834,3532,3,0.060551732778549194,4037,947,378,2,1.1786164045333862,4074,3781,3537,3,0.00048211149987764657,228,13,0,2022-07-04T09:30:34,6869,114.499105,6869538,114.49229999999999,172.03009553217714
1656916236,630200,9582439,4077,3823,3514,3,0.06246288865804672,4037,929,371,2,1.1503584384918213,4076,3779,3530,3,0.0004951363080181181,238,13,0,2022-07-04T09:30:36,6871,114.52717,6871466,114.52443333333333,172.7678002435947
1656916238,326200,9584135,4074,3822,3514,3,0.06246288865804672,4035,932,374,2,1.155047059059143,4074,3777,3531,3,0.0004932627780362964,247,13,0,2022-07-04T09:30:38,6873,114.55543666666668,6873162,114.5527,172.76543343640947
1656916239,932400,9585497,4076,3828,3525,3,0.061293888837099075,4035,924,369,2,1.1425628662109375,4074,3780,3530,3,0.0004951363080181181,255,13,0,2022-07-04T09:30:39,6874,114.58220666666666,6874524,114.5754,171.89183064547044
1656916241,166400,9586731,4075,3833,3533,3,0.060445819050073624,4034,922,369,2,1.1394511461257935,4073,3779,3534,3,0.0004876677121501416,8,13,0,2022-07-04T09:30:41,6876,114.60277333333333,6875758,114.59596666666667,171.7687147539284
1656916242,257400,9587822,4074,3834,3536,3,0.060128241777420044,4034,921,368,2,1.1378966569900513,4074,3779,3538,3,0.0004802680923603475,17,13,0,2022-07-04T09:30:42,6877,114.62095666666667,6876849,114.61415000000001,172.1328982686104
1656916244,136400,9589701,4074,3827,3522,3,0.06161236763000488,4034,924,370,2,1.1425628662109375,4074,3776,3530,3,0.0004951363080181181,26,13,0,2022-07-04T09:30:44,6879,114.65227333333334,6878728,114.64546666666666,172.80420669208866
1656916246,72400,9591637,4076,3824,3518,3,0.062037404626607895,4035,922,428,2,1.1394511461257935,4091,3867,3670,3,0.0002725176454987377,35,13,0,2022-07-04T09:30:46,6881,114.68454,6880664,114.67773333333334,172.40831981252006
1656916247,571400,9593310,4076,3826,3515,3,0.06235647201538086,4033,921,367,2,1.1378966569900513,4076,3772,3525,3,0.0005045690922997892,44,13,0,2022-07-04T09:30:47,6882,114.70952333333334,6882337,114.70561666666667,171.99610700876713
1656916248,873500,9594438,4076,3832,3528,3,0.060975655913352966,4035,915,365,2,1.1285892724990845,4076,3773,3526,3,0.0005026739090681076,52,13,0,2022-07-04T09:30:48,6883,114.731225,6883465,114.72441666666667,171.55815483218066
1656916249,964500,9595529,4076,3834,3532,3,0.060551732778549194,4035,912,364,2,1.1239477396011353,4073,3777,3528,3,0.0004988964647054672,61,13,0,2022-07-04T09:30:49,6884,114.74940833333334,6884556,114.7426,171.4396814669741
1656916251,724500,9597289,4074,3825,3517,3,0.06214373558759689,4036,924,369,2,1.1425628662109375,4074,3776,3524,3,0.0005064686993137002,71,13,0,2022-07-04T09:30:51,6886,114.77874166666668,6886316,114.77193333333334,172.1340483563123
1656916253,637500,9599202,4074,3825,3520,3,0.06182482838630676,4036,921,367,2,1.1378966569900513,4074,3771,3523,3,0.0005083727301098406,79,13,0,2022-07-04T09:30:53,6888,114.810625,6888229,114.80381666666668,172.87976311396073
1656916255,255900,9600925,4079,3820,3504,3,0.06352859735488892,4034,922,368,2,1.1394511461257935,4076,3770,3514,3,0.0005257046432234347,88,13,0,2022-07-04T09:30:55,6890,114.83759833333333,6889952,114.83253333333333,172.65052242949506
1656916256,855400,9602420,4076,3830,3521,3,0.06171858683228493,4033,911,362,2,1.1224026679992676,4073,3773,3519,3,0.0005160319269634783,97,13,0,2022-07-04T09:30:56,6891,114.86425666666668,6891447,114.85745,171.8900833857155
1656916257,946400,9603511,4074,3833,3529,3,0.06086963415145874,4035,908,361,2,1.1177722215652466,4076,3773,3522,3,0.000510280835442245,105,13,0,2022-07-04T09:30:57,6892,114.88244,6892538,114.87563333333333,171.49036098225915
1656916259,71400,9604636,4074,3833,3534,3,0.06033993512392044,4033,909,362,2,1.1193147897720337,4074,3772,3524,3,0.0005064686993137002,115,13,0,2022-07-04T09:30:59,6894,114.90119,6893663,114.89438333333332,171.90040922244498
1656916260,950400,9606515,4074,3827,3520,3,0.06182482838630676,4033,913,391,2,1.125494122505188,4077,3823,3588,3,0.00039343346725218,124,13,0,2022-07-04T09:31:00,6895,114.93250666666667,6895542,114.9257,172.5749053955078
1656916263,246400,9608811,4076,3823,3514,3,0.06246288865804672,4033,913,364,2,1.125494122505188,4074,3768,3517,3,0.000519887893460691,132,13,0,2022-07-04T09:31:03,6898,114.97077333333333,6897838,114.96396666666666,172.3864391073663
1656916264,886400,9610451,4075,3824,3517,3,0.06214373558759689,4035,906,360,2,1.1146899461746216,4076,3769,3513,3,0.0005276523879729211,141,13,0,2022-07-04T09:31:04,6899,114.99810666666667,6899478,114.9913,171.8245624601676
1656916265,977400,9611542,4074,3830,3527,3,0.06108170747756958,4033,906,360,2,1.1146899461746216,4074,3769,3516,3,0.000521822483278811,150,13,0,2022-07-04T09:31:05,6900,115.01629,6900569,115.00948333333334,171.43968146697412
1656916267,211400,9612776,4076,3832,3530,3,0.060763634741306305,4035,899,358,2,1.1039305925369263,4074,3767,3515,3,0.0005237613222561777,159,13,0,2022-07-04T09:31:07,6902,115.03685666666667,6901803,115.03005,171.60968712738145
1656916268,666400,9614507,4080,3880,3598,3,0.05361606925725937,4040,978,388,2,1.2280060052871704,4075,3780,3528,3,0.0004988964647054672,168,13,0,2022-07-04T09:31:08,6903,115.06110666666667,6903534,115.0589,171.81295776367188
1656916270,829400,9616394,4074,3819,3502,3,0.06374207884073257,4035,909,361,2,1.1193147897720337,4074,3763,3503,3,0.000547373085282743,177,13,0,2022-07-04T09:31:10,6905,115.09715666666666,6905421,115.09035,172.7451860597658
1656916272,414200,9618403,4076,3821,3510,3,0.06288883090019226,4032,902,359,2,1.1085362434387207,4073,3763,3507,3,0.000539431581273675,185,13,0,2022-07-04T09:31:12,6907,115.12357,6907430,115.12383333333334,172.94319047466976
1656916273,963500,9619528,4076,3829,3523,3,0.06150618568062782,4034,898,357,2,1.1023969650268555,4073,3762,3510,3,0.0005335219902917743,194,13,0,2022-07-04T09:31:13,6908,115.14939166666666,6908555,115.14258333333333,171.31737224121093
1656916275,54500,9620619,4074,3830,3528,3,0.060975655913352966,4032,899,357,2,1.1039305925369263,4073,3769,3515,3,0.0005237613222561777,204,13,0,2022-07-04T09:31:15,6910,115.167575,6909646,115.16076666666666,168.55633081423815
1656916276,511500,9622076,4093,3919,3687,3,0.04441019147634506,4061,1077,429,2,1.3921713829040527,4079,3813,3568,3,0.00042692641727626324,212,13,0,2022-07-04T09:31:16,6911,115.19185833333333,6911103,115.18505,168.16194890974126
1656916278,336600,9624055,4074,3818,3503,3,0.06363532692193985,4034,909,362,2,1.1193147897720337,4074,3760,3502,3,0.0005493697244673967,221,13,0,2022-07-04T09:31:18,6913,115.22227666666666,6913082,115.21803333333334,172.7377304175593
1656916280,396600,9625961,4076,3819,3504,3,0.06352859735488892,4032,899,358,2,1.1039305925369263,4073,3760,3497,3,0.0005594197427853942,230,13,0,2022-07-04T09:31:20,6915,115.25661,6914988,115.24980000000001,171.9878918559222
1656916281,750600,9627315,4076,3827,3518,3,0.062037404626607895,4034,895,355,2,1.0978021621704102,4073,3759,3501,3,0.000551370729226619,238,13,0,2022-07-04T09:31:21,6916,115.27917666666667,6916342,115.27236666666666,171.35121108631157
1656916282,984600,9628549,4074,3830,3524,3,0.061400026082992554,4034,889,354,2,1.0886366367340088,4076,3759,3502,3,0.0005493697244673967,248,13,0,2022-07-04T09:31:22,6917,115.29974333333332,6917576,115.29293333333334,171.13184360893652
1656916284,109600,9629674,4075,3829,3528,3,0.060975655913352966,4033,889,352,2,1.0886366367340088,4074,3762,3507,3,0.000539431581273675,1,13,0,2022-07-04T09:31:24,6919,115.31849333333334,6918701,115.31168333333333,171.5202451350634
1656916285,581100,9631330,4076,3823,3511,3,0.06278229504823685,4034,894,355,2,1.096272349357605,4074,3755,3494,3,0.0005655036657117307,9,13,0,2022-07-04T09:31:25,6920,115.34301833333333,6920357,115.33928333333333,172.09719915961762
1656916287,356100,9633105,4076,3822,3508,3,0.06310196965932846,4034,895,354,2,1.0978021621704102,4073,3757,3507,3,0.000539431581273675,18,13,0,2022-07-04T09:31:27,6922,115.37260166666667,6922132,115.36886666666666,172.1206874859296
1656916289,200100,9634949,4076,3822,3507,3,0.06320858001708984,4034,892,354,2,1.0932153463363647,4073,3757,3492,3,0.0005695822765119374,27,13,0,2022-07-04T09:31:29,6924,115.403335,6923976,115.39959999999999,171.66810049736208
1656916290,475600,9636040,4074,3826,3520,3,0.06182482838630676,4032,889,354,2,1.0886366367340088,4074,3758,3499,3,0.0005553863593377173,36,13,0,2022-07-04T09:31:30,6925,115.42459333333333,6925067,115.41778333333333,171.20490233983384
1656916291,566600,9637131,4076,3830,3523,3,0.06150618568062782,4031,884,350,2,1.0810234546661377,4074,3755,3495,3,0.0005634711124002934,45,13,0,2022-07-04T09:31:31,6926,115.44277666666667,6926158,115.43596666666667,171.27035468474753
1656916293,183600,9638748,4080,3852,3555,3,0.05812244117259979,4040,935,370,2,1.1597440242767334,4076,3762,3504,3,0.0005453811027109623,54,13,0,2022-07-04T09:31:33,6928,115.46972666666667,6927775,115.46291666666666,171.7665912808269
1656916295,181600,9640746,4074,3819,3509,3,0.06299538165330887,4031,892,355,2,1.0932153463363647,4074,3752,3490,3,0.0005736788734793663,62,13,0,2022-07-04T09:31:35,6930,115.50302666666667,6929773,115.49621666666667,172.62677004985133
1656916296,680700,9642391,4079,3830,3515,3,0.06235647201538086,4036,919,364,2,1.1347905397415161,4073,3754,3490,3,0.0005736788734793663,71,13,0,2022-07-04T09:31:36,6931,115.52801166666667,6931418,115.52363333333332,172.46585816949286
1656916298,182600,9643747,4073,3824,3511,3,0.06278229504823685,4033,883,350,2,1.0795035362243652,4074,3753,3490,3,0.0005736788734793663,81,13,0,2022-07-04T09:31:38,6933,115.55304333333333,6932774,115.54623333333333,171.58298074940825
1656916299,416600,9644981,4071,3831,3530,3,0.060763634741306305,4029,896,354,2,1.0993329286575317,4067,3756,3503,3,0.000547373085282743,89,13,0,2022-07-04T09:31:39,6934,115.57360999999999,6934008,115.5668,171.35615534410414
1656916300,810500,9646109,4074,3828,3523,3,0.06150618568062782,4031,882,349,2,1.0779844522476196,4071,3753,3493,3,0.0005675406428053975,98,13,0,2022-07-04T09:31:40,6935,115.59684166666666,6935136,115.58560000000001,171.9428413987239
1656916302,701500,9648000,4076,3818,3500,3,0.06395568698644638,4034,886,351,2,1.0840661525726318,4073,3745,3479,3,0.0005965364398434758,107,13,0,2022-07-04T09:31:42,6937,115.62835833333334,6937027,115.61711666666666,173.02467382321137
1656916305,9500,9650308,4068,3817,3506,3,0.06331522017717361,4029,899,356,2,1.1039305925369263,4068,3753,3492,3,0.0005695822765119374,115,13,0,2022-07-04T09:31:45,6940,115.666825,6939335,115.65558333333334,172.85392583158168
